pfid,idsmartphone,url,timestamp,price,shipcost,rating,ratingnb,offertype,offerdetails,shipcountry,sellercountry
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1049.0,0.0,,,UsedCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1059.0,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1068.0,0.0,,,UsedCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1079.0,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1091.0,0.0,,,UsedCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1092.9,0.01,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1099.0,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1099.0,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1099.0,5.9,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1109.0,0.01,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1207.84,12.99,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1239.31,0.01,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1250.99,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1235.34,18.29,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1285.99,2.99,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1317.4,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1333.33,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1376.31,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1512.61,3.99,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1562.22,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1580.84,9.29,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1580.84,18.29,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1580.99,18.29,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1614.69,0.0,,,NewCondition,,,
RAK,A2e,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874576,2024/11/06/03:52,1660.01,9.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,885.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,885.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,888.0,3.8,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,908.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,928.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,963.97,0.01,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,969.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,969.0,0.01,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,969.0,5.9,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,969.0,10.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,984.0,0.01,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1012.24,4.99,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1020.99,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1028.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1063.42,0.01,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1088.96,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1129.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1135.56,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1129.14,18.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1129.14,18.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1129.14,18.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1161.49,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1161.76,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1188.58,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1238.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1364.85,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1385.8,9.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1398.0,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1385.8,18.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1385.99,18.29,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1416.75,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1478.94,0.0,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1490.8,3.99,,,NewCondition,,,
RAK,A2f,https://fr.shopping.rakuten.com/mfp/9623008/apple-iphone-15-plus?pid=11517874427,2024/11/06/03:53,1504.37,9.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1253.78,0.0,,,UsedCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1249.0,6.39,,,UsedCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1467.88,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1467.98,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1469.0,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1569.0,3.8,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1608.0,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1628.0,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1623.53,5.9,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1650.0,21.38,,,UsedCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1751.0,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1751.0,0.0,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,1936.2,0.01,,,NewCondition,,,
RAK,A2g,https://fr.shopping.rakuten.com/mfp/9623009/apple-iphone-15-pro?pid=11517874923,2024/11/06/03:53,2015.66,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1527.26,0.0,,,UsedCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1625.68,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1625.98,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1689.0,3.8,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1699.0,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1701.41,0.01,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1708.15,18.29,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1731.0,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1751.0,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1859.0,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1859.0,5.9,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1897.32,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1909.0,9.98,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1941.49,2.99,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,1980.99,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2119.03,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2204.75,9.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2257.19,0.0,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2951.01,9.29,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2951.01,18.29,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2951.99,18.29,,,NewCondition,,,
RAK,A2h,https://fr.shopping.rakuten.com/mfp/9623010/apple-iphone-15-pro-max?pid=11517875055,2024/11/06/03:53,2994.84,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,979.0,6.39,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,980.0,3.8,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,991.0,0.01,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1002.0,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1022.0,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.0,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.0,0.01,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.99,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.99,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.0,5.9,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1099.0,10.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1129.0,9.98,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1144.33,0.01,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1164.73,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1167.53,0.01,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1219.98,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1218.66,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1259.38,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1260.12,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1288.67,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1271.02,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1376.31,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1407.47,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1432.0,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1485.12,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1556.25,9.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1586.66,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1605.74,9.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1605.74,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1605.99,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1639.95,0.0,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1753.34,9.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1753.34,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1753.99,18.29,,,NewCondition,,,
RAK,A1b,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484183,2024/11/06/04:09,1779.38,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,809.99,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,839.99,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,859.0,6.39,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,867.99,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,869.99,14.99,,,UsedCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,879.99,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,888.0,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,905.76,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,908.0,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,939.0,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,939.99,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,968.98,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.0,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.0,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.99,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.99,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,964.0,9.98,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.0,5.9,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,969.0,10.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1026.95,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1075.1,0.01,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1062.37,18.29,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1111.8,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1112.41,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1129.07,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1114.05,18.29,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1236.24,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1244.27,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1296.26,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1296.84,9.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1331.43,9.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1371.23,0.0,,,NewCondition,,,
RAK,A1c,https://fr.shopping.rakuten.com/mfp/12362131/apple-iphone-16?pid=13159484187,2024/11/06/04:09,1392.33,9.29,,,NewCondition,,,
